GenericId,NameType,Flavor,NumericId,NameId,DupSort,AliasFlag,Flags,Deprecation,Remarks,Comment
7132,16,Oracle,7132,"NAD83(2011) / San Francisco CS13 (ftUS)",0,0,0,0,,
7132,16,Autodesk,0,"NSRS11.SFO-CS13F",0,0,0,0,,
7132,16,CsMap,0,"NSRS11.SFO-CS13F",0,0,0,0,,
7257,16,EPSG,7257,"NAD83(2011) / InGCS Adams (m)",0,0,0,0,,
7257,16,EPSG,7257,"InGCS 2011 01 (m)",0,1,0,0,,
7257,16,Autodesk,0,"InGCS11-Adams",0,0,0,0,,
7257,16,CsMap,0,"InGCS11-Adams",0,0,0,0,,
7258,16,EPSG,7258,"NAD83(2011) / InGCS Adams (ftUS)",0,0,0,0,,
7258,16,EPSG,7258,"InGCS 2011 01 (ftUS)",0,1,0,0,,
7258,16,Autodesk,0,"InGCS11-Adams-F",0,0,0,0,,
7258,16,CsMap,0,"InGCS11-Adams-F",0,0,0,0,,
7259,16,EPSG,7259,"NAD83(2011) / InGCS Allen (m)",0,0,0,0,,
7259,16,EPSG,7259,"InGCS 2011 02 (m)",0,1,0,0,,
7259,16,Autodesk,0,"InGCS11-Allen",0,0,0,0,,
7259,16,CsMap,0,"InGCS11-Allen",0,0,0,0,,
7260,16,EPSG,7260,"NAD83(2011) / InGCS Allen (ftUS)",0,0,0,0,,
7260,16,EPSG,7260,"InGCS 2011 02 (ftUS)",0,1,0,0,,
7260,16,Autodesk,0,"InGCS11-Allen-F",0,0,0,0,,
7260,16,CsMap,0,"InGCS11-Allen-F",0,0,0,0,,
7261,16,EPSG,7261,"NAD83(2011) / InGCS Bartholomew (m)",0,0,0,0,,
7261,16,EPSG,7261,"InGCS 2011 03 (m)",0,1,0,0,,
7261,16,Autodesk,0,"InGCS11-Bartholomew",0,0,0,0,,
7261,16,CsMap,0,"InGCS11-Bartholomew",0,0,0,0,,
7262,16,EPSG,7262,"NAD83(2011) / InGCS Bartholomew (ftUS)",0,0,0,0,,
7262,16,EPSG,7262,"InGCS 2011 03 (ftUS)",0,1,0,0,,
7262,16,Autodesk,0,"InGCS11-Bartholomew-F",0,0,0,0,,
7262,16,CsMap,0,"InGCS11-Bartholomew-F",0,0,0,0,,
7263,16,EPSG,7263,"NAD83(2011) / InGCS Benton (m)",0,0,0,0,,
7263,16,EPSG,7263,"InGCS 2011 04 (m)",0,1,0,0,,
7263,16,Autodesk,0,"InGCS11-Benton",0,0,0,0,,
7263,16,CsMap,0,"InGCS11-Benton",0,0,0,0,,
7264,16,EPSG,7264,"NAD83(2011) / InGCS Benton (ftUS)",0,0,0,0,,
7264,16,EPSG,7264,"InGCS 2011 04 (ftUS)",0,1,0,0,,
7264,16,Autodesk,0,"InGCS11-Benton-F",0,0,0,0,,
7264,16,CsMap,0,"InGCS11-Benton-F",0,0,0,0,,
7265,16,EPSG,7265,"NAD83(2011) / InGCS Blackford-Delaware (m)",0,0,0,0,,
7265,16,EPSG,7265,"InGCS 2011 05-18 (m)",0,1,0,0,,
7265,16,Autodesk,0,"InGCS11-Blackford",10,0,0,0,,
7265,16,Autodesk,0,"InGCS11-Delaware",11,1,0,0,,
7265,16,CsMap,0,"InGCS11-Blackford",10,0,0,0,,
7265,16,CsMap,0,"InGCS11-Delaware",11,1,0,0,,
7266,16,EPSG,7266,"NAD83(2011) / InGCS Blackford-Delaware (ftUS)",0,0,0,0,,
7266,16,EPSG,7266,"InGCS 2011 05-18 (ftUS)",0,1,0,0,,
7266,16,Autodesk,0,"InGCS11-Blackford-F",10,0,0,0,,
7266,16,Autodesk,0,"InGCS11-Delaware-F",11,1,0,0,,
7266,16,CsMap,0,"InGCS11-Blackford-F",10,0,0,0,,
7266,16,CsMap,0,"InGCS11-Delaware-F",11,1,0,0,,
7267,16,EPSG,7267,"NAD83(2011) / InGCS Boone-Hendricks (m)",0,0,0,0,,
7267,16,EPSG,7267,"InGCS 2011 06-32 (m)",0,1,0,0,,
7267,16,Autodesk,0,"InGCS11-Boone",10,0,0,0,,
7267,16,Autodesk,0,"InGCS11-Hendricks",11,1,0,0,,
7267,16,CsMap,0,"InGCS11-Boone",10,0,0,0,,
7267,16,CsMap,0,"InGCS11-Hendricks",11,1,0,0,,
7268,16,EPSG,7268,"NAD83(2011) / InGCS Boone-Hendricks (ftUS)",0,0,0,0,,
7268,16,EPSG,7268,"InGCS 2011 06-32 (ftUS)",0,1,0,0,,
7268,16,Autodesk,0,"InGCS11-Boone-F",10,0,0,0,,
7268,16,Autodesk,0,"InGCS11-Hendricks-F",11,1,0,0,,
7268,16,CsMap,0,"InGCS11-Boone-F",10,0,0,0,,
7268,16,CsMap,0,"InGCS11-Hendricks-F",11,1,0,0,,
7269,16,EPSG,7269,"NAD83(2011) / InGCS Brown (m)",0,0,0,0,,
7269,16,EPSG,7269,"InGCS 2011 07 (m)",0,1,0,0,,
7269,16,Autodesk,0,"InGCS11-Brown",0,0,0,0,,
7269,16,CsMap,0,"InGCS11-Brown",0,0,0,0,,
7270,16,EPSG,7270,"NAD83(2011) / InGCS Brown (ftUS)",0,0,0,0,,
7270,16,EPSG,7270,"InGCS 2011 07 (ftUS)",0,1,0,0,,
7270,16,Autodesk,0,"InGCS11-Brown-F",0,0,0,0,,
7270,16,CsMap,0,"InGCS11-Brown-F",0,0,0,0,,
7271,16,EPSG,7271,"NAD83(2011) / InGCS Carroll (m)",0,0,0,0,,
7271,16,EPSG,7271,"InGCS 2011 08 (m)",0,1,0,0,,
7271,16,Autodesk,0,"InGCS11-Carroll",0,0,0,0,,
7271,16,CsMap,0,"InGCS11-Carroll",0,0,0,0,,
7272,16,EPSG,7272,"NAD83(2011) / InGCS Carroll (ftUS)",0,0,0,0,,
7272,16,EPSG,7272,"InGCS 2011 08 (ftUS)",0,1,0,0,,
7272,16,Autodesk,0,"InGCS11-Carroll-F",0,0,0,0,,
7272,16,CsMap,0,"InGCS11-Carroll-F",0,0,0,0,,
7273,16,EPSG,7273,"NAD83(2011) / InGCS Cass (m)",0,0,0,0,,
7273,16,EPSG,7273,"InGCS 2011 09 (m)",0,1,0,0,,
7273,16,Autodesk,0,"InGCS11-Cass",0,0,0,0,,
7273,16,CsMap,0,"InGCS11-Cass",0,0,0,0,,
7274,16,EPSG,7274,"NAD83(2011) / InGCS Cass (ftUS)",0,0,0,0,,
7274,16,EPSG,7274,"InGCS 2011 09 (ftUS)",0,1,0,0,,
7274,16,Autodesk,0,"InGCS11-Cass-F",0,0,0,0,,
7274,16,CsMap,0,"InGCS11-Cass-F",0,0,0,0,,
7275,16,EPSG,7275,"NAD83(2011) / InGCS Clark-Floyd-Scott (m)",0,0,0,0,,
7275,16,EPSG,7275,"InGCS 2011 10-22-72 (m)",0,1,0,0,,
7275,16,Autodesk,0,"InGCS11-Clark",10,0,0,0,,
7275,16,Autodesk,0,"InGCS11-Floyd",11,1,0,0,,
7275,16,Autodesk,0,"InGCS11-Scott",12,1,0,0,,
7275,16,CsMap,0,"InGCS11-Clark",10,0,0,0,,
7275,16,CsMap,0,"InGCS11-Floyd",11,1,0,0,,
7275,16,CsMap,0,"InGCS11-Scott",12,1,0,0,,
7276,16,EPSG,7276,"NAD83(2011) / InGCS Clark-Floyd-Scott (ftUS)",0,0,0,0,,
7276,16,EPSG,7276,"InGCS 2011 10-22-72 (ftUS)",0,1,0,0,,
7276,16,Autodesk,0,"InGCS11-Clark-F",10,0,0,0,,
7276,16,Autodesk,0,"InGCS11-Floyd-F",11,1,0,0,,
7276,16,Autodesk,0,"InGCS11-Scott-F",12,1,0,0,,
7276,16,CsMap,0,"InGCS11-Clark-F",10,0,0,0,,
7276,16,CsMap,0,"InGCS11-Floyd-F",11,1,0,0,,
7276,16,CsMap,0,"InGCS11-Scott-F",12,1,0,0,,
7277,16,EPSG,7277,"NAD83(2011) / InGCS Clay (m)",0,0,0,0,,
7277,16,EPSG,7277,"InGCS 2011 11 (m)",0,1,0,0,,
7277,16,Autodesk,0,"InGCS11-Clay",0,0,0,0,,
7277,16,CsMap,0,"InGCS11-Clay",0,0,0,0,,
7278,16,EPSG,7278,"NAD83(2011) / InGCS Clay (ftUS)",0,0,0,0,,
7278,16,EPSG,7278,"InGCS 2011 11 (ftUS)",0,1,0,0,,
7278,16,Autodesk,0,"InGCS11-Clay-F",0,0,0,0,,
7278,16,CsMap,0,"InGCS11-Clay-F",0,0,0,0,,
7279,16,EPSG,7279,"NAD83(2011) / InGCS Clinton (m)",0,0,0,0,,
7279,16,EPSG,7279,"InGCS 2011 12 (m)",0,1,0,0,,
7279,16,Autodesk,0,"InGCS11-Clinton",0,0,0,0,,
7279,16,CsMap,0,"InGCS11-Clinton",0,0,0,0,,
7280,16,EPSG,7280,"NAD83(2011) / InGCS Clinton (ftUS)",0,0,0,0,,
7280,16,EPSG,7280,"InGCS 2011 12 (ftUS)",0,1,0,0,,
7280,16,Autodesk,0,"InGCS11-Clinton-F",0,0,0,0,,
7280,16,CsMap,0,"InGCS11-Clinton-F",0,0,0,0,,
7281,16,EPSG,7281,"NAD83(2011) / InGCS Crawford-Lawrence-Orange (m)",0,0,0,0,,
7281,16,EPSG,7281,"InGCS 2011 13-47-59 (m)",0,1,0,0,,
7281,16,Autodesk,0,"InGCS11-Crawford",10,0,0,0,,
7281,16,Autodesk,0,"InGCS11-Lawrence",11,1,0,0,,
7281,16,Autodesk,0,"InGCS11-Orange",12,1,0,0,,
7281,16,CsMap,0,"InGCS11-Crawford",10,0,0,0,,
7281,16,CsMap,0,"InGCS11-Lawrence",11,1,0,0,,
7281,16,CsMap,0,"InGCS11-Orange",12,1,0,0,,
7282,16,EPSG,7282,"NAD83(2011) / InGCS Crawford-Lawrence-Orange (ftUS)",0,0,0,0,,
7282,16,EPSG,7282,"InGCS 2011 13-47-59 (ftUS)",0,1,0,0,,
7282,16,Autodesk,0,"InGCS11-Crawford-F",10,0,0,0,,
7282,16,Autodesk,0,"InGCS11-Lawrence-F",11,1,0,0,,
7282,16,Autodesk,0,"InGCS11-Orange-F",12,1,0,0,,
7282,16,CsMap,0,"InGCS11-Crawford-F",10,0,0,0,,
7282,16,CsMap,0,"InGCS11-Lawrence-F",11,1,0,0,,
7282,16,CsMap,0,"InGCS11-Orange-F",12,1,0,0,,
7283,16,EPSG,7283,"NAD83(2011) / InGCS Daviess-Greene (m)",0,0,0,0,,
7283,16,EPSG,7283,"InGCS 2011 14-28 (m)",0,1,0,0,,
7283,16,Autodesk,0,"InGCS11-Daviess",10,0,0,0,,
7283,16,Autodesk,0,"InGCS11-Greene",11,1,0,0,,
7283,16,CsMap,0,"InGCS11-Daviess",10,0,0,0,,
7283,16,CsMap,0,"InGCS11-Greene",11,1,0,0,,
7284,16,EPSG,7284,"NAD83(2011) / InGCS Daviess-Greene (ftUS)",0,0,0,0,,
7284,16,EPSG,7284,"InGCS 2011 14-28 (ftUS)",0,1,0,0,,
7284,16,Autodesk,0,"InGCS11-Daviess-F",10,0,0,0,,
7284,16,Autodesk,0,"InGCS11-Greene-F",11,1,0,0,,
7284,16,CsMap,0,"InGCS11-Daviess-F",10,0,0,0,,
7284,16,CsMap,0,"InGCS11-Greene-F",11,1,0,0,,
7285,16,EPSG,7285,"NAD83(2011) / InGCS Dearborn-Ohio-Switzerland (m)",0,0,0,0,,
7285,16,EPSG,7285,"InGCS 2011 15-58-78 (m)",0,1,0,0,,
7285,16,Autodesk,0,"InGCS11-Dearborn",10,0,0,0,,
7285,16,Autodesk,0,"InGCS11-Ohio",11,1,0,0,,
7285,16,Autodesk,0,"InGCS11-Switzerland",12,1,0,0,,
7285,16,CsMap,0,"InGCS11-Dearborn",10,0,0,0,,
7285,16,CsMap,0,"InGCS11-Ohio",11,1,0,0,,
7285,16,CsMap,0,"InGCS11-Switzerland",12,1,0,0,,
7286,16,EPSG,7286,"NAD83(2011) / InGCS Dearborn-Ohio-Switzerland (ftUS)",0,0,0,0,,
7286,16,EPSG,7286,"InGCS 2011 15-58-78 (ftUS)",0,1,0,0,,
7286,16,Autodesk,0,"InGCS11-Dearborn-F",10,0,0,0,,
7286,16,Autodesk,0,"InGCS11-Ohio-F",11,1,0,0,,
7286,16,Autodesk,0,"InGCS11-Switzerland-F",12,1,0,0,,
7286,16,CsMap,0,"InGCS11-Dearborn-F",10,0,0,0,,
7286,16,CsMap,0,"InGCS11-Ohio-F",11,1,0,0,,
7286,16,CsMap,0,"InGCS11-Switzerland-F",12,1,0,0,,
7287,16,EPSG,7287,"NAD83(2011) / InGCS Decatur-Rush (m)",0,0,0,0,,
7287,16,EPSG,7287,"InGCS 2011 16-70 (m)",0,1,0,0,,
7287,16,Autodesk,0,"InGCS11-Decatur",10,0,0,0,,
7287,16,Autodesk,0,"InGCS11-Rush",11,1,0,0,,
7287,16,CsMap,0,"InGCS11-Decatur",10,0,0,0,,
7287,16,CsMap,0,"InGCS11-Rush",11,1,0,0,,
7288,16,EPSG,7288,"NAD83(2011) / InGCS Decatur-Rush (ftUS)",0,0,0,0,,
7288,16,EPSG,7288,"InGCS 2011 16-70 (ftUS)",0,1,0,0,,
7288,16,Autodesk,0,"InGCS11-Decatur-F",10,0,0,0,,
7288,16,Autodesk,0,"InGCS11-Rush-F",11,1,0,0,,
7288,16,CsMap,0,"InGCS11-Decatur-F",10,0,0,0,,
7288,16,CsMap,0,"InGCS11-Rush-F",11,1,0,0,,
7289,16,EPSG,7289,"NAD83(2011) / InGCS DeKalb (m)",0,0,0,0,,
7289,16,EPSG,7289,"InGCS 2011 17 (m)",0,1,0,0,,
7289,16,Autodesk,0,"InGCS11-DeKalb",0,0,0,0,,
7289,16,CsMap,0,"InGCS11-DeKalb",0,0,0,0,,
7290,16,EPSG,7290,"NAD83(2011) / InGCS DeKalb (ftUS)",0,0,0,0,,
7290,16,EPSG,7290,"InGCS 2011 17 (ftUS)",0,1,0,0,,
7290,16,Autodesk,0,"InGCS11-DeKalb-F",0,0,0,0,,
7290,16,CsMap,0,"InGCS11-DeKalb-F",0,0,0,0,,
7291,16,EPSG,7291,"NAD83(2011) / InGCS Dubois-Martin (m)",0,0,0,0,,
7291,16,EPSG,7291,"InGCS 2011 19-51 (m)",0,1,0,0,,
7291,16,Autodesk,0,"InGCS11-Dubois",10,0,0,0,,
7291,16,Autodesk,0,"InGCS11-Martin",11,1,0,0,,
7291,16,CsMap,0,"InGCS11-Dubois",10,0,0,0,,
7291,16,CsMap,0,"InGCS11-Martin",11,1,0,0,,
7292,16,EPSG,7292,"NAD83(2011) / InGCS Dubois-Martin (ftUS)",0,0,0,0,,
7292,16,EPSG,7292,"InGCS 2011 19-51 (ftUS)",0,1,0,0,,
7292,16,Autodesk,0,"InGCS11-Dubois-F",10,0,0,0,,
7292,16,Autodesk,0,"InGCS11-Martin-F",11,1,0,0,,
7292,16,CsMap,0,"InGCS11-Dubois-F",10,0,0,0,,
7292,16,CsMap,0,"InGCS11-Martin-F",11,1,0,0,,
7293,16,EPSG,7293,"NAD83(2011) / InGCS Elkhart-Kosciusko-Wabash (m)",0,0,0,0,,
7293,16,EPSG,7293,"InGCS 2011 20-43-85 (m)",0,1,0,0,,
7293,16,Autodesk,0,"InGCS11-Elkhart",10,0,0,0,,
7293,16,Autodesk,0,"InGCS11-Kosciusko",11,1,0,0,,
7293,16,Autodesk,0,"InGCS11-Wabash",12,1,0,0,,
7293,16,CsMap,0,"InGCS11-Elkhart",10,0,0,0,,
7293,16,CsMap,0,"InGCS11-Kosciusko",11,1,0,0,,
7293,16,CsMap,0,"InGCS11-Wabash",12,1,0,0,,
7294,16,EPSG,7294,"NAD83(2011) / InGCS Elkhart-Kosciusko-Wabash (ftUS)",0,0,0,0,,
7294,16,EPSG,7294,"InGCS 2011 20-43-85 (ftUS)",0,1,0,0,,
7294,16,Autodesk,0,"InGCS11-Elkhart-F",10,0,0,0,,
7294,16,Autodesk,0,"InGCS11-Kosciusko-F",11,1,0,0,,
7294,16,Autodesk,0,"InGCS11-Wabash-F",12,1,0,0,,
7294,16,CsMap,0,"InGCS11-Elkhart-F",10,0,0,0,,
7294,16,CsMap,0,"InGCS11-Kosciusko-F",11,1,0,0,,
7294,16,CsMap,0,"InGCS11-Wabash-F",12,1,0,0,,
7295,16,EPSG,7295,"NAD83(2011) / InGCS Fayette-Franklin-Union (m)",0,0,0,0,,
7295,16,EPSG,7295,"InGCS 2011 21-24-81 (m)",0,1,0,0,,
7295,16,Autodesk,0,"InGCS11-Fayette",10,0,0,0,,
7295,16,Autodesk,0,"InGCS11-Franklin",11,1,0,0,,
7295,16,Autodesk,0,"InGCS11-Union",12,1,0,0,,
7295,16,CsMap,0,"InGCS11-Fayette",10,0,0,0,,
7295,16,CsMap,0,"InGCS11-Franklin",11,1,0,0,,
7295,16,CsMap,0,"InGCS11-Union",12,1,0,0,,
7296,16,EPSG,7296,"NAD83(2011) / InGCS Fayette-Franklin-Union (ftUS)",0,0,0,0,,
7296,16,EPSG,7296,"InGCS 2011 21-24-81 (ftUS)",0,1,0,0,,
7296,16,Autodesk,0,"InGCS11-Fayette-F",10,0,0,0,,
7296,16,Autodesk,0,"InGCS11-Franklin-F",11,1,0,0,,
7296,16,Autodesk,0,"InGCS11-Union-F",12,1,0,0,,
7296,16,CsMap,0,"InGCS11-Fayette-F",10,0,0,0,,
7296,16,CsMap,0,"InGCS11-Franklin-F",11,1,0,0,,
7296,16,CsMap,0,"InGCS11-Union-F",12,1,0,0,,
7297,16,EPSG,7297,"NAD83(2011) / InGCS Fountain-Warren (m)",0,0,0,0,,
7297,16,EPSG,7297,"InGCS 2011 23-86 (m)",0,1,0,0,,
7297,16,Autodesk,0,"InGCS11-Fountain",10,0,0,0,,
7297,16,Autodesk,0,"InGCS11-Warren",11,1,0,0,,
7297,16,CsMap,0,"InGCS11-Fountain",10,0,0,0,,
7297,16,CsMap,0,"InGCS11-Warren",11,1,0,0,,
7298,16,EPSG,7298,"NAD83(2011) / InGCS Fountain-Warren (ftUS)",0,0,0,0,,
7298,16,EPSG,7298,"InGCS 2011 23-86 (ftUS)",0,1,0,0,,
7298,16,Autodesk,0,"InGCS11-Fountain-F",10,0,0,0,,
7298,16,Autodesk,0,"InGCS11-Warren-F",11,1,0,0,,
7298,16,CsMap,0,"InGCS11-Fountain-F",10,0,0,0,,
7298,16,CsMap,0,"InGCS11-Warren-F",11,1,0,0,,
7299,16,EPSG,7299,"NAD83(2011) / InGCS Fulton-Marshall-St. Joseph (m)",0,0,0,0,,
7299,16,EPSG,7299,"InGCS 2011 25-50-71 (m)",0,1,0,0,,
7299,16,Autodesk,0,"InGCS11-Fulton",10,0,0,0,,
7299,16,Autodesk,0,"InGCS11-Marshall",11,1,0,0,,
7299,16,Autodesk,0,"InGCS11-St. Joseph",12,1,0,0,,
7299,16,CsMap,0,"InGCS11-Fulton",10,0,0,0,,
7299,16,CsMap,0,"InGCS11-Marshall",11,1,0,0,,
7299,16,CsMap,0,"InGCS11-St. Joseph",12,1,0,0,,
7300,16,EPSG,7300,"NAD83(2011) / InGCS Fulton-Marshall-St. Joseph (ftUS)",0,0,0,0,,
7300,16,EPSG,7300,"InGCS 2011 25-50-71 (ftUS)",0,1,0,0,,
7300,16,Autodesk,0,"InGCS11-Fulton-F",10,0,0,0,,
7300,16,Autodesk,0,"InGCS11-Marshall-F",11,1,0,0,,
7300,16,Autodesk,0,"InGCS11-St. Joseph-F",12,1,0,0,,
7300,16,CsMap,0,"InGCS11-Fulton-F",10,0,0,0,,
7300,16,CsMap,0,"InGCS11-Marshall-F",11,1,0,0,,
7300,16,CsMap,0,"InGCS11-St. Joseph-F",12,1,0,0,,
7301,16,EPSG,7301,"NAD83(2011) / InGCS Gibson (m)",0,0,0,0,,
7301,16,EPSG,7301,"InGCS 2011 26 (m)",0,1,0,0,,
7301,16,Autodesk,0,"InGCS11-Gibson",0,0,0,0,,
7301,16,CsMap,0,"InGCS11-Gibson",0,0,0,0,,
7302,16,EPSG,7302,"NAD83(2011) / InGCS Gibson (ftUS)",0,0,0,0,,
7302,16,EPSG,7302,"InGCS 2011 26 (ftUS)",0,1,0,0,,
7302,16,Autodesk,0,"InGCS11-Gibson-F",0,0,0,0,,
7302,16,CsMap,0,"InGCS11-Gibson-F",0,0,0,0,,
7303,16,EPSG,7303,"NAD83(2011) / InGCS Grant (m)",0,0,0,0,,
7303,16,EPSG,7303,"InGCS 2011 27 (m)",0,1,0,0,,
7303,16,Autodesk,0,"InGCS11-Grant",0,0,0,0,,
7303,16,CsMap,0,"InGCS11-Grant",0,0,0,0,,
7304,16,EPSG,7304,"NAD83(2011) / InGCS Grant (ftUS)",0,0,0,0,,
7304,16,EPSG,7304,"InGCS 2011 27 (ftUS)",0,1,0,0,,
7304,16,Autodesk,0,"InGCS11-Grant-F",0,0,0,0,,
7304,16,CsMap,0,"InGCS11-Grant-F",0,0,0,0,,
7305,16,EPSG,7305,"NAD83(2011) / InGCS Hamilton-Tipton (m)",0,0,0,0,,
7305,16,EPSG,7305,"InGCS 2011 29-80 (m)",0,1,0,0,,
7305,16,Autodesk,0,"InGCS11-Hamilton",10,0,0,0,,
7305,16,Autodesk,0,"InGCS11-Tipton",11,1,0,0,,
7305,16,CsMap,0,"InGCS11-Hamilton",10,0,0,0,,
7305,16,CsMap,0,"InGCS11-Tipton",11,1,0,0,,
7306,16,EPSG,7306,"NAD83(2011) / InGCS Hamilton-Tipton (ftUS)",0,0,0,0,,
7306,16,EPSG,7306,"InGCS 2011 29-80 (ftUS)",0,1,0,0,,
7306,16,Autodesk,0,"InGCS11-Hamilton-F",10,0,0,0,,
7306,16,Autodesk,0,"InGCS11-Tipton-F",11,1,0,0,,
7306,16,CsMap,0,"InGCS11-Hamilton-F",10,0,0,0,,
7306,16,CsMap,0,"InGCS11-Tipton-F",11,1,0,0,,
7307,16,EPSG,7307,"NAD83(2011) / InGCS Hancock-Madison (m)",0,0,0,0,,
7307,16,EPSG,7307,"InGCS 2011 30-48 (m)",0,1,0,0,,
7307,16,Autodesk,0,"InGCS11-Hancock",10,0,0,0,,
7307,16,Autodesk,0,"InGCS11-Madison",11,1,0,0,,
7307,16,CsMap,0,"InGCS11-Hancock",10,0,0,0,,
7307,16,CsMap,0,"InGCS11-Madison",11,1,0,0,,
7308,16,EPSG,7308,"NAD83(2011) / InGCS Hancock-Madison (ftUS)",0,0,0,0,,
7308,16,EPSG,7308,"InGCS 2011 30-48 (ftUS)",0,1,0,0,,
7308,16,Autodesk,0,"InGCS11-Hancock-F",10,0,0,0,,
7308,16,Autodesk,0,"InGCS11-Madison-F",11,1,0,0,,
7308,16,CsMap,0,"InGCS11-Hancock-F",10,0,0,0,,
7308,16,CsMap,0,"InGCS11-Madison-F",11,1,0,0,,
7309,16,EPSG,7309,"NAD83(2011) / InGCS Harrison-Washington (m)",0,0,0,0,,
7309,16,EPSG,7309,"InGCS 2011 31-88 (m)",0,1,0,0,,
7309,16,Autodesk,0,"InGCS11-Harrison",10,0,0,0,,
7309,16,Autodesk,0,"InGCS11-Washington",11,1,0,0,,
7309,16,CsMap,0,"InGCS11-Harrison",10,0,0,0,,
7309,16,CsMap,0,"InGCS11-Washington",11,1,0,0,,
7310,16,EPSG,7310,"NAD83(2011) / InGCS Harrison-Washington (ftUS)",0,0,0,0,,
7310,16,EPSG,7310,"InGCS 2011 31-88 (ftUS)",0,1,0,0,,
7310,16,Autodesk,0,"InGCS11-Harrison-F",10,0,0,0,,
7310,16,Autodesk,0,"InGCS11-Washington-F",11,1,0,0,,
7310,16,CsMap,0,"InGCS11-Harrison-F",10,0,0,0,,
7310,16,CsMap,0,"InGCS11-Washington-F",11,1,0,0,,
7311,16,EPSG,7311,"NAD83(2011) / InGCS Henry (m)",0,0,0,0,,
7311,16,EPSG,7311,"InGCS 2011 33 (m)",0,1,0,0,,
7311,16,Autodesk,0,"InGCS11-Henry",0,0,0,0,,
7311,16,CsMap,0,"InGCS11-Henry",0,0,0,0,,
7312,16,EPSG,7312,"NAD83(2011) / InGCS Henry (ftUS)",0,0,0,0,,
7312,16,EPSG,7312,"InGCS 2011 33 (ftUS)",0,1,0,0,,
7312,16,Autodesk,0,"InGCS11-Henry-F",0,0,0,0,,
7312,16,CsMap,0,"InGCS11-Henry-F",0,0,0,0,,
7313,16,EPSG,7313,"NAD83(2011) / InGCS Howard-Miami (m)",0,0,0,0,,
7313,16,EPSG,7313,"InGCS 2011 34-52 (m)",0,1,0,0,,
7313,16,Autodesk,0,"InGCS11-Howard",10,0,0,0,,
7313,16,Autodesk,0,"InGCS11-Miami",11,1,0,0,,
7313,16,CsMap,0,"InGCS11-Howard",10,0,0,0,,
7313,16,CsMap,0,"InGCS11-Miami",11,1,0,0,,
7314,16,EPSG,7314,"NAD83(2011) / InGCS Howard-Miami (ftUS)",0,0,0,0,,
7314,16,EPSG,7314,"InGCS 2011 34-52 (ftUS)",0,1,0,0,,
7314,16,Autodesk,0,"InGCS11-Howard-F",10,0,0,0,,
7314,16,Autodesk,0,"InGCS11-Miami-F",11,1,0,0,,
7314,16,CsMap,0,"InGCS11-Howard-F",10,0,0,0,,
7314,16,CsMap,0,"InGCS11-Miami-F",11,1,0,0,,
7315,16,EPSG,7315,"NAD83(2011) / InGCS Huntington-Whitley (m)",0,0,0,0,,
7315,16,EPSG,7315,"InGCS 2011 35-92 (m)",0,1,0,0,,
7315,16,Autodesk,0,"InGCS11-Huntington",10,0,0,0,,
7315,16,Autodesk,0,"InGCS11-Whitley",11,1,0,0,,
7315,16,CsMap,0,"InGCS11-Huntington",10,0,0,0,,
7315,16,CsMap,0,"InGCS11-Whitley",11,1,0,0,,
7316,16,EPSG,7316,"NAD83(2011) / InGCS Huntington-Whitley (ftUS)",0,0,0,0,,
7316,16,EPSG,7316,"InGCS 2011 35-92 (ftUS)",0,1,0,0,,
7316,16,Autodesk,0,"InGCS11-Huntington-F",10,0,0,0,,
7316,16,Autodesk,0,"InGCS11-Whitley-F",11,1,0,0,,
7316,16,CsMap,0,"InGCS11-Huntington-F",10,0,0,0,,
7316,16,CsMap,0,"InGCS11-Whitley-F",11,1,0,0,,
7317,16,EPSG,7317,"NAD83(2011) / InGCS Jackson (m)",0,0,0,0,,
7317,16,EPSG,7317,"InGCS 2011 36 (m)",0,1,0,0,,
7317,16,Autodesk,0,"InGCS11-Jackson",0,0,0,0,,
7317,16,CsMap,0,"InGCS11-Jackson",0,0,0,0,,
7318,16,EPSG,7318,"NAD83(2011) / InGCS Jackson (ftUS)",0,0,0,0,,
7318,16,EPSG,7318,"InGCS 2011 36 (ftUS)",0,1,0,0,,
7318,16,Autodesk,0,"InGCS11-Jackson-F",0,0,0,0,,
7318,16,CsMap,0,"InGCS11-Jackson-F",0,0,0,0,,
7319,16,EPSG,7319,"NAD83(2011) / InGCS Jasper-Porter (m)",0,0,0,0,,
7319,16,EPSG,7319,"InGCS 2011 37-64 (m)",0,1,0,0,,
7319,16,Autodesk,0,"InGCS11-Jasper",10,0,0,0,,
7319,16,Autodesk,0,"InGCS11-Porter",11,1,0,0,,
7319,16,CsMap,0,"InGCS11-Jasper",10,0,0,0,,
7319,16,CsMap,0,"InGCS11-Porter",11,1,0,0,,
7320,16,EPSG,7320,"NAD83(2011) / InGCS Jasper-Porter (ftUS)",0,0,0,0,,
7320,16,EPSG,7320,"InGCS 2011 37-64 (ftUS)",0,1,0,0,,
7320,16,Autodesk,0,"InGCS11-Jasper-F",10,0,0,0,,
7320,16,Autodesk,0,"InGCS11-Porter-F",11,1,0,0,,
7320,16,CsMap,0,"InGCS11-Jasper-F",10,0,0,0,,
7320,16,CsMap,0,"InGCS11-Porter-F",11,1,0,0,,
7321,16,EPSG,7321,"NAD83(2011) / InGCS Jay (m)",0,0,0,0,,
7321,16,EPSG,7321,"InGCS 2011 38 (m)",0,1,0,0,,
